date,price
2016年05月25日,0.005756
2016年05月24日,0.005962
2016年05月23日,0.005909
2016年05月22日,0.005936
2016年05月21日,0.005990
2016年05月20日,0.006084
2016年05月19日,0.006032
2016年05月18日,0.006028
2016年05月17日,0.006023
2016年05月16日,0.006022
2016年05月15日,0.006061
2016年05月14日,0.006073
2016年05月13日,0.006109
2016年05月12日,0.006167
2016年05月11日,0.006189
2016年05月10日,0.006272
2016年05月09日,0.006399
2016年05月08日,0.006404
2016年05月07日,0.006490
2016年05月06日,0.006399
2016年05月05日,0.006193
2016年05月04日,0.006323
2016年05月03日,0.006560
2016年05月02日,0.006714
2016年05月01日,0.006791
2016年04月30日,0.006812
2016年04月29日,0.006759
2016年04月28日,0.006686
2016年04月27日,0.006725
2016年04月26日,0.007095
2016年04月25日,0.007283
2016年04月24日,0.007251
2016年04月23日,0.007346
2016年04月22日,0.007284
2016年04月21日,0.007433
2016年04月20日,0.007244
2016年04月19日,0.007118
2016年04月18日,0.006987
2016年04月17日,0.006499
2016年04月16日,0.006510
2016年04月15日,0.006424
2016年04月14日,0.006289
2016年04月13日,0.005695
2016年04月12日,0.005885
2016年04月11日,0.006048
2016年04月10日,0.005937
2016年04月09日,0.006288
2016年04月08日,0.006671
2016年04月07日,0.006875
2016年04月06日,0.007296
2016年04月05日,0.007474
2016年04月04日,0.007491
2016年04月03日,0.007503
2016年04月02日,0.007501
2016年04月01日,0.007418
2016年03月31日,0.007391
2016年03月30日,0.007332
2016年03月29日,0.007566
2016年03月28日,0.007564
2016年03月27日,0.008029
2016年03月26日,0.008066
2016年03月25日,0.008191
2016年03月24日,0.008230
2016年03月23日,0.008332
2016年03月22日,0.008110
2016年03月21日,0.008047
2016年03月20日,0.007960
2016年03月19日,0.008016
2016年03月18日,0.008119
2016年03月17日,0.008287
2016年03月16日,0.008178
2016年03月15日,0.008186
2016年03月14日,0.008479
2016年03月13日,0.008635
2016年03月12日,0.008700
2016年03月11日,0.008803
2016年03月10日,0.008190
2016年03月09日,0.008056
2016年03月08日,0.007949
2016年03月07日,0.007918
2016年03月06日,0.007860
2016年03月05日,0.007878
2016年03月04日,0.008096
2016年03月03日,0.008162
2016年03月02日,0.008030
2016年03月01日,0.008006
2016年02月29日,0.007923
2016年02月28日,0.007889
2016年02月27日,0.007972
2016年02月26日,0.008058
2016年02月25日,0.008027
2016年02月24日,0.008076
2016年02月23日,0.007970
2016年02月22日,0.008050
2016年02月21日,0.008100
2016年02月20日,0.008253
2016年02月19日,0.008245
2016年02月18日,0.007995
2016年02月17日,0.008138
2016年02月16日,0.008451
2016年02月15日,0.008631
2016年02月14日,0.008590
2016年02月13日,0.008257
2016年02月12日,0.007979
2016年02月11日,0.007815
2016年02月10日,0.007853
2016年02月09日,0.007815
2016年02月08日,0.007991
2016年02月07日,0.008338
2016年02月06日,0.007922
2016年02月05日,0.007262
2016年02月04日,0.006970
2016年02月03日,0.006883
2016年02月02日,0.006768
2016年02月01日,0.006542
2016年01月31日,0.006399
2016年01月30日,0.006634
2016年01月29日,0.006840
2016年01月28日,0.006226
2016年01月27日,0.006506
2016年01月26日,0.005419
2016年01月25日,0.005135
2016年01月24日,0.005219
2016年01月23日,0.005120
2016年01月22日,0.005114
2016年01月21日,0.005313
2016年01月20日,0.005381
2016年01月19日,0.005271
2016年01月18日,0.005326
2016年01月17日,0.005266
2016年01月16日,0.005112
2016年01月15日,0.005229
2016年01月14日,0.005529
2016年01月13日,0.005794
2016年01月12日,0.005854
2016年01月11日,0.005895
2016年01月10日,0.005956
2016年01月09日,0.005982
2016年01月08日,0.005933
2016年01月07日,0.006039
2016年01月06日,0.006003
2016年01月05日,0.006044
2016年01月04日,0.005958
2016年01月03日,0.006017
2016年01月02日,0.006065
2016年01月01日,0.005955
2015年12月31日,0.006040
2015年12月30日,0.006182
2015年12月29日,0.006264
2015年12月28日,0.006340
2015年12月27日,0.006343
2015年12月26日,0.006174
2015年12月25日,0.006487
2015年12月24日,0.005971
2015年12月23日,0.006021
2015年12月22日,0.006193
2015年12月21日,0.006269
2015年12月20日,0.006235
2015年12月19日,0.006291
2015年12月18日,0.006387
2015年12月17日,0.006694
2015年12月16日,0.006755
2015年12月15日,0.006684
2015年12月14日,0.007614
2015年12月13日,0.008779
2015年12月12日,0.008536
2015年12月11日,0.008441
2015年12月10日,0.008444
2015年12月09日,0.008523
2015年12月08日,0.006775
2015年12月07日,0.005560
2015年12月06日,0.005344
2015年12月05日,0.005301
2015年12月04日,0.004754
2015年12月03日,0.004262
2015年12月02日,0.004173
2015年12月01日,0.004090
2015年11月30日,0.004201
2015年11月29日,0.004299
2015年11月28日,0.004238
2015年11月27日,0.004276
2015年11月26日,0.004291
2015年11月25日,0.004318
2015年11月24日,0.004242
2015年11月23日,0.004288
2015年11月22日,0.004267
2015年11月21日,0.004245
2015年11月20日,0.004227
2015年11月19日,0.004222
2015年11月18日,0.004258
2015年11月17日,0.004250
2015年11月16日,0.004234
2015年11月15日,0.004165
2015年11月14日,0.004328
2015年11月13日,0.004477
2015年11月12日,0.004541
2015年11月11日,0.004264
2015年11月10日,0.004406
2015年11月09日,0.004609
2015年11月08日,0.004647
2015年11月07日,0.004694
2015年11月06日,0.004562
2015年11月05日,0.004506
2015年11月04日,0.004947
2015年11月03日,0.005383
2015年11月02日,0.005156
2015年11月01日,0.004901
2015年10月31日,0.004687
2015年10月30日,0.004839
2015年10月29日,0.004634
2015年10月28日,0.004675
2015年10月27日,0.004649
2015年10月26日,0.004675
2015年10月25日,0.004556
2015年10月24日,0.004662
2015年10月23日,0.004677
2015年10月22日,0.004723
2015年10月21日,0.004697
2015年10月20日,0.004731
2015年10月19日,0.005043
2015年10月18日,0.004979
2015年10月17日,0.005203
2015年10月16日,0.005398
2015年10月15日,0.005399
2015年10月14日,0.005418
2015年10月13日,0.005377
2015年10月12日,0.005260
2015年10月11日,0.005182
2015年10月10日,0.005037
2015年10月09日,0.004983
2015年10月08日,0.005031
2015年10月07日,0.005375
2015年10月06日,0.005328
2015年10月05日,0.005008
2015年10月04日,0.005236
2015年10月03日,0.005517
2015年10月02日,0.005868
2015年10月01日,0.005448
2015年09月30日,0.005520
2015年09月29日,0.005579
2015年09月28日,0.006293
2015年09月27日,0.006536
2015年09月26日,0.006501
2015年09月25日,0.006650
2015年09月24日,0.006710
2015年09月23日,0.006668
2015年09月22日,0.007168
2015年09月21日,0.007247
2015年09月20日,0.007637
2015年09月19日,0.007482
2015年09月18日,0.007529
2015年09月17日,0.007372
2015年09月16日,0.007426
2015年09月15日,0.007720
2015年09月14日,0.007404
2015年09月13日,0.008532
2015年09月12日,0.008197
2015年09月11日,0.008444
2015年09月10日,0.007663
2015年09月09日,0.007678
2015年09月08日,0.007831
2015年09月07日,0.007918
2015年09月06日,0.007891
2015年09月05日,0.007860
2015年09月04日,0.007355
2015年09月03日,0.007431
2015年09月02日,0.007700
2015年09月01日,0.007815
2015年08月31日,0.007884
2015年08月30日,0.008050
2015年08月29日,0.007751
2015年08月28日,0.007433
2015年08月27日,0.007551
2015年08月26日,0.007492
2015年08月25日,0.007126
2015年08月24日,0.007397
2015年08月23日,0.007552
2015年08月22日,0.007722
2015年08月21日,0.007881
2015年08月20日,0.007872
2015年08月19日,0.007758
2015年08月18日,0.007552
2015年08月17日,0.008301
2015年08月16日,0.008315
2015年08月15日,0.008420
2015年08月14日,0.008337
2015年08月13日,0.008147
2015年08月12日,0.008271
2015年08月11日,0.008591
2015年08月10日,0.008750
2015年08月09日,0.008808
2015年08月08日,0.008476
2015年08月07日,0.008152
2015年08月06日,0.008024
2015年08月05日,0.008224
2015年08月04日,0.008271
2015年08月03日,0.008281
2015年08月02日,0.008230
2015年08月01日,0.008222
2015年07月31日,0.008437
2015年07月30日,0.008491
2015年07月29日,0.008519
2015年07月28日,0.008449
2015年07月27日,0.008562
2015年07月26日,0.008115
2015年07月25日,0.007888
2015年07月24日,0.007656
2015年07月23日,0.007487
2015年07月22日,0.007579
2015年07月21日,0.007711
2015年07月20日,0.007948
2015年07月19日,0.008091
2015年07月18日,0.008060
2015年07月17日,0.008026
2015年07月16日,0.008062
2015年07月15日,0.008516
2015年07月14日,0.008631
2015年07月13日,0.008569
2015年07月12日,0.008614
2015年07月11日,0.008615
2015年07月10日,0.008847
2015年07月09日,0.008987
2015年07月08日,0.009449
2015年07月07日,0.009580
2015年07月06日,0.009873
2015年07月05日,0.010021
2015年07月04日,0.010782
2015年07月03日,0.011099
2015年07月02日,0.011037
2015年07月01日,0.011198
2015年06月30日,0.011319
2015年06月29日,0.011977
2015年06月28日,0.011467
2015年06月27日,0.011445
2015年06月26日,0.011288
2015年06月25日,0.011048
2015年06月24日,0.010914
2015年06月23日,0.010667
2015年06月22日,0.010567
2015年06月21日,0.010314
2015年06月20日,0.011039
2015年06月19日,0.011207
2015年06月18日,0.010252
2015年06月17日,0.009678
2015年06月16日,0.009424
2015年06月15日,0.008579
2015年06月14日,0.008147
2015年06月13日,0.008093
2015年06月12日,0.008057
2015年06月11日,0.008042
2015年06月10日,0.007999
2015年06月09日,0.007995
2015年06月08日,0.007999
2015年06月07日,0.007874
2015年06月06日,0.007905
2015年06月05日,0.007956
2015年06月04日,0.007879
2015年06月03日,0.008012
2015年06月02日,0.007981
2015年06月01日,0.007579
2015年05月31日,0.008290
