date,price
2017年04月01日,0.002631
2017年03月31日,0.002356
2017年03月30日,0.002302
2017年03月29日,0.001973
2017年03月28日,0.002043
2017年03月27日,0.001892
2017年03月26日,0.002018
2017年03月25日,0.002016
2017年03月24日,0.002108
2017年03月23日,0.002251
2017年03月22日,0.001983
2017年03月21日,0.002187
2017年03月20日,0.001995
2017年03月19日,0.001916
2017年03月18日,0.001877
2017年03月17日,0.001957
2017年03月16日,0.001970
2017年03月15日,0.001953
2017年03月14日,0.001918
2017年03月13日,0.001965
2017年03月12日,0.001847
2017年03月11日,0.001788
2017年03月10日,0.001733
2017年03月09日,0.001790
2017年03月08日,0.001835
2017年03月07日,0.002011
2017年03月06日,0.001876
2017年03月05日,0.001738
2017年03月04日,0.001753
2017年03月03日,0.001763
2017年03月02日,0.001787
2017年03月01日,0.001724
2017年02月28日,0.001843
2017年02月27日,0.001774
2017年02月26日,0.001875
2017年02月25日,0.001881
2017年02月24日,0.001885
2017年02月23日,0.001927
2017年02月22日,0.002008
2017年02月21日,0.001997
2017年02月20日,0.002052
2017年02月19日,0.002014
2017年02月18日,0.002021
2017年02月17日,0.002093
2017年02月16日,0.002139
2017年02月15日,0.002224
2017年02月14日,0.002090
2017年02月13日,0.002067
2017年02月12日,0.002090
2017年02月11日,0.002111
2017年02月10日,0.002141
2017年02月09日,0.002155
2017年02月08日,0.002235
2017年02月07日,0.002319
2017年02月06日,0.002369
2017年02月05日,0.002344
2017年02月04日,0.002391
2017年02月03日,0.002399
2017年02月02日,0.002420
2017年02月01日,0.002357
2017年01月31日,0.002371
2017年01月30日,0.002458
2017年01月29日,0.002225
2017年01月28日,0.002192
2017年01月27日,0.002196
2017年01月26日,0.002197
2017年01月25日,0.002157
2017年01月24日,0.002234
2017年01月23日,0.002332
2017年01月22日,0.002336
2017年01月21日,0.002301
2017年01月20日,0.002357
2017年01月19日,0.002349
2017年01月18日,0.002481
2017年01月17日,0.002545
2017年01月16日,0.002380
2017年01月15日,0.002441
2017年01月14日,0.002472
2017年01月13日,0.002398
2017年01月12日,0.002475
2017年01月11日,0.002089
2017年01月10日,0.002355
2017年01月09日,0.002347
2017年01月08日,0.002355
2017年01月07日,0.002396
2017年01月06日,0.002494
2017年01月05日,0.002598
2017年01月04日,0.002735
2017年01月03日,0.002554
2017年01月02日,0.002477
2017年01月01日,0.002481
2016年12月31日,0.002469
2016年12月30日,0.002544
2016年12月29日,0.002559
2016年12月28日,0.002509
2016年12月27日,0.002543
2016年12月26日,0.002657
2016年12月25日,0.002578
2016年12月24日,0.002691
2016年12月23日,0.002646
2016年12月22日,0.002751
2016年12月21日,0.002810
2016年12月20日,0.002836
2016年12月19日,0.002868
2016年12月18日,0.002900
2016年12月17日,0.002772
2016年12月16日,0.003123
2016年12月15日,0.002802
2016年12月14日,0.002150
2016年12月13日,0.002158
2016年12月12日,0.002272
2016年12月11日,0.002353
2016年12月10日,0.002233
2016年12月09日,0.002545
