date,price
2016年06月16日,1.58
2016年06月15日,1.46
2016年06月14日,1.39
2016年06月13日,1.28
2016年06月12日,1.25
2016年06月11日,1.14
2016年06月10日,1.15
2016年06月09日,1.11
2016年06月08日,0.999952
2016年06月07日,1.01
2016年06月06日,1.01
2016年06月05日,1.00
2016年06月04日,0.974353
2016年06月03日,0.945202
2016年06月02日,0.926680
2016年06月01日,0.914871
2016年05月31日,0.928747
2016年05月30日,0.910537
2016年05月29日,0.881719
2016年05月28日,0.919737
2016年05月27日,0.859091
2016年05月26日,0.860175
2016年05月25日,0.865887
2016年05月24日,0.901127
2016年05月23日,0.914730
2016年05月22日,0.938764
2016年05月21日,0.975433
2016年05月20日,0.942222
2016年05月19日,0.853595
2016年05月18日,0.840542
2016年05月17日,0.813343
2016年05月16日,0.818356
2016年05月15日,0.823823
2016年05月14日,0.838895
2016年05月13日,0.847763
2016年05月12日,0.875668
2016年05月11日,0.859710
2016年05月10日,0.829463
2016年05月09日,0.825393
2016年05月08日,0.850586
2016年05月07日,0.880058
2016年05月06日,0.877466
2016年05月05日,0.906841
2016年05月04日,0.916455
2016年05月03日,0.908237
2016年05月02日,0.964395
2016年05月01日,0.914293
2016年04月30日,0.916537
2016年04月29日,0.883684
2016年04月28日,0.904794
2016年04月27日,0.941531
2016年04月26日,0.884295
2016年04月25日,0.953362
2016年04月24日,1.01
2016年04月23日,1.04
2016年04月22日,0.980429
2016年04月21日,0.977233
2016年04月20日,1.06
2016年04月19日,1.11
2016年04月18日,1.11
2016年04月17日,1.04
2016年04月16日,0.977983
2016年04月15日,0.990145
2016年04月14日,1.01
2016年04月13日,1.03
2016年04月12日,0.955986
2016年04月11日,1.02
2016年04月10日,1.10
2016年04月09日,1.13
2016年04月08日,1.24
2016年04月07日,1.50
2016年04月06日,1.51
2016年04月05日,1.52
2016年04月04日,1.60
2016年04月03日,1.54
2016年04月02日,1.55
2016年04月01日,1.46
2016年03月31日,1.40
2016年03月30日,1.45
2016年03月29日,1.49
2016年03月28日,1.49
2016年03月27日,1.53
2016年03月26日,1.70
2016年03月25日,1.60
2016年03月24日,1.70
2016年03月23日,1.45
2016年03月22日,1.39
2016年03月21日,1.49
2016年03月20日,1.52
2016年03月19日,1.21
2016年03月18日,1.15
2016年03月17日,1.30
2016年03月16日,1.15
2016年03月15日,1.14
2016年03月14日,1.12
2016年03月13日,1.24
2016年03月12日,1.15
2016年03月11日,1.10
2016年03月10日,1.09
2016年03月09日,1.24
2016年03月08日,1.19
2016年03月07日,1.07
2016年03月06日,1.20
2016年03月05日,1.20
2016年03月04日,1.10
2016年03月03日,1.09
2016年03月02日,0.827633
2016年03月01日,0.847996
2016年02月29日,0.870503
2016年02月28日,0.870485
2016年02月27日,0.829700
2016年02月26日,0.813595
2016年02月25日,0.806427
2016年02月24日,0.801251
2016年02月23日,0.756528
2016年02月22日,0.778030
2016年02月21日,0.782148
2016年02月20日,0.824465
2016年02月19日,0.819088
2016年02月18日,0.774533
2016年02月17日,0.733156
2016年02月16日,0.935744
2016年02月15日,0.791647
2016年02月14日,0.846403
2016年02月13日,0.804311
2016年02月12日,0.612499
2016年02月11日,0.516381
2016年02月10日,0.480424
2016年02月09日,0.464850
2016年02月08日,0.481636
2016年02月07日,0.479407
2016年02月06日,0.480421
2016年02月05日,0.496352
2016年02月04日,0.507164
2016年02月03日,0.491974
2016年02月02日,0.501037
2016年02月01日,0.497962
2016年01月31日,0.483429
2016年01月30日,0.511528
2016年01月29日,0.518250
2016年01月28日,0.563129
2016年01月27日,0.610870
2016年01月26日,0.584982
2016年01月25日,0.581354
2016年01月24日,0.622050
2016年01月23日,0.616020
2016年01月22日,0.536995
2016年01月21日,0.549362
2016年01月20日,0.535095
2016年01月19日,0.545904
2016年01月18日,0.502346
2016年01月17日,0.450774
2016年01月16日,0.496668
2016年01月15日,0.428456
2016年01月14日,0.486483
2016年01月13日,0.484302
2016年01月12日,0.490113
2016年01月11日,0.482049
2016年01月10日,0.488578
2016年01月09日,0.490135
2016年01月08日,0.488417
2016年01月07日,0.492529
2016年01月06日,0.505053
2016年01月05日,0.499272
2016年01月04日,0.517388
2016年01月03日,0.500312
2016年01月02日,0.532668
2016年01月01日,0.497867
2015年12月31日,0.470402
2015年12月30日,0.441028
2015年12月29日,0.456160
2015年12月28日,0.446928
2015年12月27日,0.451554
2015年12月26日,0.446716
2015年12月25日,0.484163
2015年12月24日,0.490058
2015年12月23日,0.482244
2015年12月22日,0.480099
2015年12月21日,0.488745
2015年12月20日,0.507456
2015年12月19日,0.471013
2015年12月18日,0.499438
2015年12月17日,0.501231
2015年12月16日,0.518993
2015年12月15日,0.556358
2015年12月14日,0.534761
2015年12月13日,0.465171
2015年12月12日,0.455326
2015年12月11日,0.458294
2015年12月10日,0.431434
2015年12月09日,0.452073
2015年12月08日,0.429360
2015年12月07日,0.421295
2015年12月06日,0.439947
2015年12月05日,0.451304
2015年12月04日,0.370805
2015年12月03日,0.366891
2015年12月02日,0.368688
2015年12月01日,0.376028
2015年11月30日,0.395225
2015年11月29日,0.401147
2015年11月28日,0.392040
2015年11月27日,0.386268
2015年11月26日,0.404663
2015年11月25日,0.387684
2015年11月24日,0.390148
2015年11月23日,0.391113
2015年11月22日,0.395824
2015年11月21日,0.391906
2015年11月20日,0.389316
2015年11月19日,0.407052
2015年11月18日,0.415567
2015年11月17日,0.428999
2015年11月16日,0.435954
2015年11月15日,0.430810
2015年11月14日,0.424853
2015年11月13日,0.452619
2015年11月12日,0.443275
2015年11月11日,0.450299
2015年11月10日,0.460954
2015年11月09日,0.472776
2015年11月08日,0.497654
2015年11月07日,0.452638
2015年11月06日,0.439195
2015年11月05日,0.432530
2015年11月04日,0.505869
2015年11月03日,0.442707
2015年11月02日,0.442886
2015年11月01日,0.423505
2015年10月31日,0.404538
2015年10月30日,0.456442
2015年10月29日,0.447103
2015年10月28日,0.448829
2015年10月27日,0.409574
2015年10月26日,0.387960
2015年10月25日,0.407067
2015年10月24日,0.395808
2015年10月23日,0.393922
2015年10月22日,0.403236
2015年10月21日,0.394597
2015年10月20日,0.399646
2015年10月19日,0.403212
2015年10月18日,0.409797
2015年10月17日,0.426942
2015年10月16日,0.411511
2015年10月15日,0.390841
2015年10月14日,0.384266
2015年10月13日,0.388015
2015年10月12日,0.395317
2015年10月11日,0.380724
2015年10月10日,0.387789
2015年10月09日,0.397329
2015年10月08日,0.387872
2015年10月07日,0.393186
2015年10月06日,0.411378
2015年10月05日,0.416151
2015年10月04日,0.400312
2015年10月03日,0.409928
2015年10月02日,0.409897
2015年10月01日,0.404696
2015年09月30日,0.399882
2015年09月29日,0.435817
2015年09月28日,0.448998
2015年09月27日,0.437710
2015年09月26日,0.445105
2015年09月25日,0.451515
2015年09月24日,0.468678
2015年09月23日,0.464606
2015年09月22日,0.471829
2015年09月21日,0.480452
2015年09月20日,0.485971
2015年09月19日,0.496418
2015年09月18日,0.500440
2015年09月17日,0.494782
2015年09月16日,0.509974
2015年09月15日,0.502379
2015年09月14日,0.482289
2015年09月13日,0.462865
2015年09月12日,0.465473
2015年09月11日,0.495325
2015年09月10日,0.497247
2015年09月09日,0.506011
2015年09月08日,0.517402
2015年09月07日,0.499452
2015年09月06日,0.505111
2015年09月05日,0.481594
2015年09月04日,0.467874
2015年09月03日,0.459290
2015年09月02日,0.468083
2015年09月01日,0.458517
2015年08月31日,0.467238
2015年08月30日,0.459009
2015年08月29日,0.476550
2015年08月28日,0.481627
2015年08月27日,0.465475
2015年08月26日,0.496679
2015年08月25日,0.490286
2015年08月24日,0.434871
2015年08月23日,0.544585
2015年08月22日,0.553084
2015年08月21日,0.568307
2015年08月20日,0.597797
2015年08月19日,0.534101
2015年08月18日,0.493284
2015年08月17日,0.610122
2015年08月16日,0.620167
2015年08月15日,0.613236
2015年08月14日,0.609906
2015年08月13日,0.575855
2015年08月12日,0.622923
2015年08月11日,0.603582
2015年08月10日,0.656576
2015年08月09日,0.674739
2015年08月08日,0.676046
2015年08月07日,0.742292
2015年08月06日,0.729102
2015年08月05日,0.618616
2015年08月04日,0.618406
2015年08月03日,0.595818
2015年08月02日,0.624904
2015年08月01日,0.588741
2015年07月31日,0.574956
2015年07月30日,0.583228
2015年07月29日,0.589967
2015年07月28日,0.615015
2015年07月27日,0.596050
2015年07月26日,0.584723
2015年07月25日,0.566003
2015年07月24日,0.576016
2015年07月23日,0.570335
2015年07月22日,0.573420
2015年07月21日,0.587578
2015年07月20日,0.547709
2015年07月19日,0.537989
2015年07月18日,0.523595
2015年07月17日,0.535182
2015年07月16日,0.536325
2015年07月15日,0.541855
2015年07月14日,0.570033
2015年07月13日,0.572132
2015年07月12日,0.628094
2015年07月11日,0.539175
2015年07月10日,0.520876
2015年07月09日,0.497226
2015年07月08日,0.513990
2015年07月07日,0.512376
2015年07月06日,0.505507
2015年07月05日,0.521969
2015年07月04日,0.507361
2015年07月03日,0.491196
2015年07月02日,0.492605
2015年07月01日,0.498848
2015年06月30日,0.500266
2015年06月29日,0.493447
2015年06月28日,0.470636
2015年06月27日,0.491951
2015年06月26日,0.484247
2015年06月25日,0.503678
2015年06月24日,0.506506
2015年06月23日,0.526921
2015年06月22日,0.540599
2015年06月21日,0.523274
2015年06月20日,0.537980
2015年06月19日,0.511796
2015年06月18日,0.503880
2015年06月17日,0.503340
2015年06月16日,0.506086
2015年06月15日,0.508224
2015年06月14日,0.494970
2015年06月13日,0.489472
2015年06月12日,0.470966
2015年06月11日,0.462852
2015年06月10日,0.479738
2015年06月09日,0.495991
2015年06月08日,0.542956
2015年06月07日,0.517933
2015年06月06日,0.526428
2015年06月05日,0.498892
2015年06月04日,0.476494
2015年06月03日,0.453476
2015年06月02日,0.455539
2015年06月01日,0.451619
2015年05月31日,0.450889
2015年05月30日,0.445107
2015年05月29日,0.439872
2015年05月28日,0.443637
2015年05月27日,0.421971
2015年05月26日,0.446883
2015年05月25日,0.463606
2015年05月24日,0.479603
2015年05月23日,0.470987
2015年05月22日,0.460764
2015年05月21日,0.462956
2015年05月20日,0.492917
2015年05月19日,0.514660
2015年05月18日,0.535773
2015年05月17日,0.557216
2015年05月16日,0.595673
2015年05月15日,0.544965
2015年05月14日,0.495548
2015年05月13日,0.483207
2015年05月12日,0.477612
2015年05月11日,0.511342
2015年05月10日,0.565103
2015年05月09日,0.513693
2015年05月08日,0.490568
2015年05月07日,0.473934
2015年05月06日,0.458257
2015年05月05日,0.471166
2015年05月04日,0.467889
2015年05月03日,0.499079
2015年05月02日,0.497577
2015年05月01日,0.499998
2015年04月30日,0.501179
2015年04月29日,0.491526
2015年04月28日,0.479310
2015年04月27日,0.566088
2015年04月26日,0.556385
2015年04月25日,0.564740
2015年04月24日,0.569937
2015年04月23日,0.603233
2015年04月22日,0.576331
2015年04月21日,0.632725
2015年04月20日,0.678942
2015年04月19日,0.662209
2015年04月18日,0.694249
2015年04月17日,0.658304
2015年04月16日,0.678599
2015年04月15日,0.673307
2015年04月14日,0.656934
2015年04月13日,0.691741
2015年04月12日,0.800135
2015年04月11日,0.827207
2015年04月10日,0.800381
2015年04月09日,0.758207
2015年04月08日,0.755192
