date,price
2016年08月08日,0.005006
2016年08月07日,0.005018
2016年08月06日,0.005326
2016年08月05日,0.005282
2016年08月04日,0.005288
2016年08月03日,0.005146
2016年08月02日,0.004997
2016年08月01日,0.006295
2016年07月31日,0.006658
2016年07月30日,0.006726
2016年07月29日,0.006589
2016年07月28日,0.006628
2016年07月27日,0.006644
2016年07月26日,0.006586
2016年07月25日,0.007010
2016年07月24日,0.006881
2016年07月23日,0.007226
2016年07月22日,0.006730
2016年07月21日,0.006802
2016年07月20日,0.007206
2016年07月19日,0.006758
2016年07月18日,0.007542
2016年07月17日,0.007720
2016年07月16日,0.007903
2016年07月15日,0.008158
2016年07月14日,0.008096
2016年07月13日,0.008680
2016年07月12日,0.009321
2016年07月11日,0.008119
2016年07月10日,0.008150
2016年07月09日,0.008034
2016年07月08日,0.008166
2016年07月07日,0.007649
2016年07月06日,0.009398
2016年07月05日,0.009415
2016年07月04日,0.010891
2016年07月03日,0.010768
2016年07月02日,0.010535
2016年07月01日,0.010477
2016年06月30日,0.012527
2016年06月29日,0.010399
2016年06月28日,0.012825
2016年06月27日,0.011272
2016年06月26日,0.006817
2016年06月25日,0.007407
2016年06月24日,0.007508
2016年06月23日,0.005122
2016年06月22日,0.004088
2016年06月21日,0.004400
2016年06月20日,0.005594
2016年06月19日,0.005004
2016年06月18日,0.003041
2016年06月17日,0.002564
2016年06月16日,0.002695
2016年06月15日,0.002436
2016年06月14日,0.002376
2016年06月13日,0.002219
2016年06月12日,0.002094
2016年06月11日,0.001968
2016年06月10日,0.001888
2016年06月09日,0.001858
2016年06月08日,0.001968
2016年06月07日,0.002024
2016年06月06日,0.002023
2016年06月05日,0.002003
2016年06月04日,0.002010
2016年06月03日,0.002001
2016年06月02日,0.001970
2016年06月01日,0.002034
2016年05月31日,0.001875
2016年05月30日,0.001676
2016年05月29日,0.001648
2016年05月28日,0.001613
2016年05月27日,0.001561
2016年05月26日,0.001508
2016年05月25日,0.001638
2016年05月24日,0.001652
2016年05月23日,0.001661
2016年05月22日,0.001698
2016年05月21日,0.001620
2016年05月20日,0.001664
2016年05月19日,0.001549
2016年05月18日,0.001444
2016年05月17日,0.001465
2016年05月16日,0.001492
2016年05月15日,0.001470
2016年05月14日,0.001435
2016年05月13日,0.001517
2016年05月12日,0.001571
2016年05月11日,0.001534
2016年05月10日,0.001506
2016年05月09日,0.001475
2016年05月08日,0.001517
2016年05月07日,0.001554
2016年05月06日,0.001590
2016年05月05日,0.001535
2016年05月04日,0.001535
2016年05月03日,0.001578
2016年05月02日,0.001574
2016年05月01日,0.001606
2016年04月30日,0.001601
2016年04月29日,0.001607
2016年04月28日,0.001599
2016年04月27日,0.001645
2016年04月26日,0.001532
2016年04月25日,0.001518
2016年04月24日,0.001533
2016年04月23日,0.001600
2016年04月22日,0.001583
2016年04月21日,0.001579
2016年04月20日,0.001647
2016年04月19日,0.001620
2016年04月18日,0.001558
2016年04月17日,0.001500
2016年04月16日,0.001423
2016年04月15日,0.001443
2016年04月14日,0.001579
2016年04月13日,0.001365
2016年04月12日,0.001390
2016年04月11日,0.001458
2016年04月10日,0.001400
2016年04月09日,0.001412
2016年04月08日,0.001419
2016年04月07日,0.001349
2016年04月06日,0.001361
2016年04月05日,0.001373
2016年04月04日,0.001370
2016年04月03日,0.001360
2016年04月02日,0.001443
2016年04月01日,0.001473
2016年03月31日,0.001495
2016年03月30日,0.001491
2016年03月29日,0.001534
2016年03月28日,0.001584
2016年03月27日,0.001454
2016年03月26日,0.001484
2016年03月25日,0.001248
2016年03月24日,0.001256
2016年03月23日,0.001304
2016年03月22日,0.001272
2016年03月21日,0.001257
2016年03月20日,0.001239
2016年03月19日,0.001294
2016年03月18日,0.001183
2016年03月17日,0.001301
2016年03月16日,0.001172
2016年03月15日,0.001239
2016年03月14日,0.001256
2016年03月13日,0.001341
2016年03月12日,0.001365
2016年03月11日,0.001344
2016年03月10日,0.001385
2016年03月09日,0.001329
2016年03月08日,0.001635
2016年03月07日,0.001622
2016年03月06日,0.001043
2016年03月05日,0.000709
2016年03月04日,0.000637
2016年03月03日,0.000605
2016年03月02日,0.000645
2016年03月01日,0.000628
2016年02月29日,0.000647
2016年02月28日,0.000654
2016年02月27日,0.000643
2016年02月26日,0.000645
2016年02月25日,0.000629
2016年02月24日,0.000651
2016年02月23日,0.000648
2016年02月22日,0.000670
2016年02月21日,0.000662
2016年02月20日,0.000606
2016年02月19日,0.000565
2016年02月18日,0.000557
2016年02月17日,0.000466
2016年02月16日,0.000518
2016年02月15日,0.000578
2016年02月14日,0.000594
2016年02月13日,0.000566
2016年02月12日,0.000609
2016年02月11日,0.000506
2016年02月10日,0.000535
2016年02月09日,0.000543
2016年02月08日,0.000590
2016年02月07日,0.000606
2016年02月06日,0.000634
2016年02月05日,0.000631
2016年02月04日,0.000601
2016年02月03日,0.000630
2016年02月02日,0.000588
2016年02月01日,0.000507
2016年01月31日,0.000491
2016年01月30日,0.000466
2016年01月29日,0.000432
2016年01月28日,0.000396
2016年01月27日,0.000422
2016年01月26日,0.000418
2016年01月25日,0.000379
2016年01月24日,0.000413
2016年01月23日,0.000455
2016年01月22日,0.000450
2016年01月21日,0.000468
2016年01月20日,0.000606
2016年01月19日,0.000468
2016年01月18日,0.000352
2016年01月17日,0.000294
2016年01月16日,0.000278
2016年01月15日,0.000256
2016年01月14日,0.000285
2016年01月13日,0.000248
2016年01月12日,0.000260
2016年01月11日,0.000239
2016年01月10日,0.000256
2016年01月09日,0.000256
2016年01月08日,0.000272
2016年01月07日,0.000252
2016年01月06日,0.000188
2016年01月05日,0.000186
2016年01月04日,0.000203
2016年01月03日,0.000175
2016年01月02日,0.000165
2016年01月01日,0.000162
2015年12月31日,0.000151
2015年12月30日,0.000160
2015年12月29日,0.000161
2015年12月28日,0.000140
2015年12月27日,0.000150
2015年12月26日,0.000162
2015年12月25日,0.000185
2015年12月24日,0.000178
2015年12月23日,0.000203
2015年12月22日,0.000194
2015年12月21日,0.000192
2015年12月20日,0.000155
2015年12月19日,0.000162
2015年12月18日,0.000182
2015年12月17日,0.000243
2015年12月16日,0.000183
2015年12月15日,0.000126
2015年12月14日,0.000138
2015年12月13日,0.000143
2015年12月12日,0.000127
2015年12月11日,0.000146
2015年12月10日,0.000146
2015年12月09日,0.000137
2015年12月08日,0.000133
2015年12月07日,0.000126
2015年12月06日,0.000104
2015年12月05日,0.000118
2015年12月04日,0.000118
2015年12月03日,0.000108
2015年12月02日,0.000102
2015年12月01日,0.000116
2015年11月30日,0.000106
2015年11月29日,0.000104
2015年11月28日,0.000107
2015年11月27日,0.000093
2015年11月26日,0.000111
2015年11月25日,0.000108
2015年11月24日,0.000100
2015年11月23日,0.000106
2015年11月22日,0.000100
2015年11月21日,0.000103
2015年11月20日,0.000113
2015年11月19日,0.000111
2015年11月18日,0.000109
2015年11月17日,0.000097
2015年11月16日,0.000129
2015年11月15日,0.000112
2015年11月14日,0.000121
2015年11月13日,0.000128
2015年11月12日,0.000132
2015年11月11日,0.000127
2015年11月10日,0.000132
2015年11月09日,0.000152
2015年11月08日,0.000141
2015年11月07日,0.000164
2015年11月06日,0.000142
2015年11月05日,0.000151
2015年11月04日,0.000151
2015年11月03日,0.000172
2015年11月02日,0.000162
2015年11月01日,0.000150
2015年10月31日,0.000145
2015年10月30日,0.000158
2015年10月29日,0.000140
2015年10月28日,0.000120
2015年10月27日,0.000117
2015年10月26日,0.000114
2015年10月25日,0.000119
2015年10月24日,0.000123
2015年10月23日,0.000119
2015年10月22日,0.000118
2015年10月21日,0.000117
2015年10月20日,0.000117
2015年10月19日,0.000108
2015年10月18日,0.000124
2015年10月17日,0.000124
2015年10月16日,0.000117
2015年10月15日,0.000113
2015年10月14日,0.000116
2015年10月13日,0.000119
2015年10月12日,0.000117
2015年10月11日,0.000109
2015年10月10日,0.000112
2015年10月09日,0.000117
2015年10月08日,0.000118
2015年10月07日,0.000136
2015年10月06日,0.000123
2015年10月05日,0.000119
2015年10月04日,0.000122
2015年10月03日,0.000127
2015年10月02日,0.000149
2015年10月01日,0.000175
2015年09月30日,0.000151
2015年09月29日,0.000149
2015年09月28日,0.000139
2015年09月27日,0.000130
2015年09月26日,0.000131
2015年09月25日,0.000134
2015年09月24日,0.000116
2015年09月23日,0.000120
2015年09月22日,0.000130
2015年09月21日,0.000102
2015年09月20日,0.000100
2015年09月19日,0.000102
2015年09月18日,0.000100
2015年09月17日,0.000108
2015年09月16日,0.000106
2015年09月15日,0.000099
2015年09月14日,0.000090
2015年09月13日,0.000090
2015年09月12日,0.000087
2015年09月11日,0.000094
2015年09月10日,0.000091
2015年09月09日,0.000090
2015年09月08日,0.000099
2015年09月07日,0.000096
2015年09月06日,0.000096
2015年09月05日,0.000086
2015年09月04日,0.000097
2015年09月03日,0.000089
2015年09月02日,0.000088
2015年09月01日,0.000100
2015年08月31日,0.000094
2015年08月30日,0.000104
2015年08月29日,0.000096
2015年08月28日,0.000093
2015年08月27日,0.000097
2015年08月26日,0.000090
2015年08月25日,0.000086
2015年08月24日,0.000093
2015年08月23日,0.000098
2015年08月22日,0.000101
2015年08月21日,0.000101
2015年08月20日,0.000106
2015年08月19日,0.000100
2015年08月18日,0.000092
2015年08月17日,0.000119
2015年08月16日,0.000123
2015年08月15日,0.000119
2015年08月14日,0.000121
2015年08月13日,0.000123
2015年08月12日,0.000133
2015年08月11日,0.000135
2015年08月10日,0.000135
2015年08月09日,0.000130
2015年08月08日,0.000136
2015年08月07日,0.000145
2015年08月06日,0.000141
2015年08月05日,0.000148
2015年08月04日,0.000148
2015年08月03日,0.000154
2015年08月02日,0.000154
2015年08月01日,0.000164
2015年07月31日,0.000164
2015年07月30日,0.000166
2015年07月29日,0.000161
2015年07月28日,0.000174
2015年07月27日,0.000163
2015年07月26日,0.000173
2015年07月25日,0.000184
2015年07月24日,0.000177
2015年07月23日,0.000146
2015年07月22日,0.000142
2015年07月21日,0.000149
2015年07月20日,0.000149
2015年07月19日,0.000148
2015年07月18日,0.000146
2015年07月17日,0.000149
2015年07月16日,0.000142
2015年07月15日,0.000148
2015年07月14日,0.000158
2015年07月13日,0.000157
2015年07月12日,0.000157
2015年07月11日,0.000161
2015年07月10日,0.000149
2015年07月09日,0.000144
2015年07月08日,0.000161
2015年07月07日,0.000142
2015年07月06日,0.000126
2015年07月05日,0.000129
2015年07月04日,0.000141
2015年07月03日,0.000143
2015年07月02日,0.000143
2015年07月01日,0.000142
2015年06月30日,0.000161
2015年06月29日,0.000150
2015年06月28日,0.000152
2015年06月27日,0.000157
2015年06月26日,0.000148
2015年06月25日,0.000154
2015年06月24日,0.000156
2015年06月23日,0.000158
2015年06月22日,0.000156
2015年06月21日,0.000161
2015年06月20日,0.000158
2015年06月19日,0.000155
2015年06月18日,0.000172
2015年06月17日,0.000160
2015年06月16日,0.000160
2015年06月15日,0.000147
2015年06月14日,0.000155
2015年06月13日,0.000155
2015年06月12日,0.000148
2015年06月11日,0.000148
2015年06月10日,0.000153
2015年06月09日,0.000148
2015年06月08日,0.000171
2015年06月07日,0.000168
2015年06月06日,0.000170
2015年06月05日,0.000179
2015年06月04日,0.000172
2015年06月03日,0.000177
