date,price
2017年01月15日,821.80
2017年01月14日,818.41
2017年01月13日,823.98
2017年01月12日,804.83
2017年01月11日,777.76
2017年01月10日,907.68
2017年01月09日,902.83
2017年01月08日,911.20
2017年01月07日,908.59
2017年01月06日,902.20
2017年01月05日,1013.38
2017年01月04日,1154.73
2017年01月03日,1043.84
2017年01月02日,1021.75
2017年01月01日,998.33
2016年12月31日,963.74
2016年12月30日,961.24
2016年12月29日,973.50
2016年12月28日,975.92
2016年12月27日,933.20
2016年12月26日,907.61
2016年12月25日,896.18
2016年12月24日,898.82
2016年12月23日,921.98
2016年12月22日,864.54
2016年12月21日,834.28
2016年12月20日,800.88
2016年12月19日,792.71
2016年12月18日,790.53
2016年12月17日,790.83
2016年12月16日,784.91
2016年12月15日,778.09
2016年12月14日,781.48
2016年12月13日,780.56
2016年12月12日,780.09
2016年12月11日,769.73
2016年12月10日,774.65
2016年12月09日,772.79
2016年12月08日,770.81
2016年12月07日,768.13
2016年12月06日,764.22
2016年12月05日,758.70
2016年12月04日,773.87
2016年12月03日,771.15
2016年12月02日,777.94
2016年12月01日,756.77
2016年11月30日,745.69
2016年11月29日,735.60
2016年11月28日,735.81
2016年11月27日,732.03
2016年11月26日,735.38
2016年11月25日,741.65
2016年11月24日,740.29
2016年11月23日,744.59
2016年11月22日,751.35
2016年11月21日,739.25
2016年11月20日,731.03
2016年11月19日,751.62
2016年11月18日,751.59
2016年11月17日,740.98
2016年11月16日,744.20
2016年11月15日,711.62
2016年11月14日,705.02
2016年11月13日,702.03
2016年11月12日,705.05
2016年11月11日,716.41
2016年11月10日,715.53
2016年11月09日,723.27
2016年11月08日,709.85
2016年11月07日,703.13
2016年11月06日,711.52
2016年11月05日,703.42
2016年11月04日,703.24
2016年11月03日,688.70
2016年11月02日,740.83
2016年11月01日,729.79
2016年10月31日,700.97
2016年10月30日,701.86
2016年10月29日,714.48
2016年10月28日,689.65
2016年10月27日,688.31
2016年10月26日,678.30
2016年10月25日,657.59
2016年10月24日,653.76
2016年10月23日,657.07
2016年10月22日,657.29
2016年10月21日,632.83
2016年10月20日,630.86
2016年10月19日,630.52
2016年10月18日,637.96
2016年10月17日,639.19
2016年10月16日,641.63
2016年10月15日,638.65
2016年10月14日,640.38
2016年10月13日,636.79
2016年10月12日,636.19
2016年10月11日,641.07
2016年10月10日,618.99
2016年10月09日,616.75
2016年10月08日,619.11
2016年10月07日,617.12
2016年10月06日,613.02
2016年10月05日,612.51
2016年10月04日,610.20
2016年10月03日,612.13
2016年10月02日,610.89
2016年10月01日,613.98
2016年09月30日,609.74
2016年09月29日,605.69
2016年09月28日,604.73
2016年09月27日,606.17
2016年09月26日,608.04
2016年09月25日,600.83
2016年09月24日,602.63
2016年09月23日,602.84
2016年09月22日,596.30
2016年09月21日,597.15
2016年09月20日,608.31
2016年09月19日,609.23
2016年09月18日,609.87
2016年09月17日,605.98
2016年09月16日,606.97
2016年09月15日,607.15
2016年09月14日,610.68
2016年09月13日,609.24
2016年09月12日,608.24
2016年09月11日,606.72
2016年09月10日,623.51
2016年09月09日,622.86
