台区标识,日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
16490842,20180419,96.71894737,2.189991336,0.684102105,0.150920828,232.1296167,6.422623954,4.105248252,6.334295391,0.236000702,0.070865113,0.374635922
16494130,20180420,97.321875,3.53241546,0.69501875,0.174509744,238.1017361,7.892416616,7.236829861,7.05179993,0.091032875,0.062322499,0.08449405
16490842,20180420,98.12708333,1.346869763,0.62459375,0.128606762,232.4888889,8.456827543,1.116334495,0.621673744,0.253382986,0.098810533,0.363354037
16494130,20180421,97.275,3.235351604,0.644907292,0.196416686,236.9288194,9.049196327,6.65565625,6.007306598,0.098790729,0.071367304,0.087668675
16490842,20180421,98.42708333,1.289337618,0.591533333,0.147802194,231.9714286,6.358594753,4.793749129,8.04126042,0.279340972,0.095355557,0.328420523
16494130,20180422,96.61145833,3.314232874,0.651934375,0.189111382,235.6104167,8.324171787,7.013916667,7.895996717,0.084553146,0.053235559,0.123271197
16490842,20180422,98.76458333,0.95295365,0.644616667,0.142536891,230.3892361,9.29583177,1.211072917,0.693458201,0.265378125,0.084421399,0.342613333
16494130,20180423,95.18020833,5.434450674,0.64959375,0.198588618,235.1979167,7.986916113,6.73584375,6.497264275,0.097448542,0.082803714,0.089036056
16490842,20180423,98.49270833,1.003664618,0.608047917,0.14737353,230.8677083,8.335601709,4.289579861,7.935694885,0.254865278,0.070821019,0.354268293
16494130,20180424,96.66979167,3.560083092,0.604095833,0.20072162,233.0763889,8.171036128,7.361232639,7.940422214,0.103384604,0.113186222,0.093969725
16490842,20180424,98.203125,1.251620044,0.597814583,0.170450639,231.0177083,9.709513463,1.117677083,0.59651161,0.238187153,0.069189341,0.361817102
16494130,20180425,96.13263158,4.492249281,0.646109474,0.197448749,233.4743056,7.418138866,6.740216783,8.329275562,0.013912779,0.009020758,0.121095995
16490842,20180425,98.21886792,1.343896981,0.602139623,0.081208138,233.0583673,6.843359763,7.195341584,11.75845378,0.27101195,0.103564891,0.370671712
16490842,20180426,95.67021277,6.725844561,0.64722766,0.169625308,233.0167832,7.497402683,1.206804979,0.726309525,0.265727305,0.088689846,0.354227734
16494130,20180426,95.175,5.727164802,0.6487,0.201890877,231.96875,6.853714207,7.464216028,8.121684348,0.11182825,0.093907117,0.090619525
16490842,20180427,98.46979167,1.195575157,0.688786458,0.135041965,230.9242798,7.703103631,5.124708333,9.644397955,0.245205208,0.082860645,0.365240023
16494130,20180427,96.71875,3.525068336,0.639759375,0.216546014,231.35625,6.682654982,7.672649306,7.776120282,0.093056312,0.07051682,0.092510607
16490842,20180428,98.103125,1.515713056,0.653416667,0.162795562,234.8052448,6.869615408,1.100100694,0.650279305,0.254717014,0.103241257,0.356765862
16494130,20180428,97.15833333,2.985997414,0.551701042,0.226210216,231.3013889,6.245292517,6.938756944,6.50052923,0.091936875,0.061510978,0.08615159
16490842,20180429,98.40833333,1.295799839,0.62210625,0.124534627,231.9072917,8.263842488,5.790322917,11.2352236,0.276214583,0.109195243,0.331559917
16494130,20180429,96.49166667,4.415306394,0.515328125,0.267722916,230.0989583,6.233207911,7.853715278,6.837681388,0.118574625,0.101445154,0.083345703
16490842,20180430,98.53645833,1.08753542,0.587192708,0.150981682,233.4725694,8.739027505,1.194263889,0.658697652,0.267138889,0.087925069,0.337434828
16494130,20180430,95.31458333,4.465632168,0.494171875,0.207564891,230.93125,7.112928065,10.01412153,8.670874622,0.147917292,0.115008149,0.101116017
16494130,20180501,96.92916667,2.882125831,0.651496875,0.243456006,230.3965278,6.547682088,8.483805556,8.986322316,0.095602438,0.062652098,0.094091498
16490842,20180501,98.18705882,1.38341336,0.629910588,0.135345174,232.6202166,8.938216894,8.75667148,9.990618613,0.252778039,0.090608079,0.392052566
16494130,20180502,95.346875,4.119894647,0.588945833,0.190890495,229.9475694,7.110096083,7.698423611,7.790014229,0.108012021,0.097048846,0.098903718
16490842,20180502,98.29130435,1.18840889,0.655168817,0.128148573,236.6168421,6.340878006,6.601397163,14.21774787,0.249872101,0.06524786,0.367270602
16494130,20180503,96.17916667,4.569370778,0.606083333,0.183865479,230.5701389,6.846208195,8.059079861,8.338943353,0.117344917,0.105184021,0.090671316
16490842,20180503,97.4,2.415272586,0.74105625,0.114007919,234.5595668,7.585252447,1.097792982,0.629908706,0.255025347,0.080221322,0.353391685
16494130,20180504,96.54791667,4.307962085,0.573744792,0.239860032,230.7416667,6.344633559,8.785076389,8.939999751,0.117429313,0.084747976,0.095995737
16490842,20180504,91.61666667,7.927637136,0.617361458,0.208172894,230.3807018,7.99672386,4.577836806,6.825744287,0.333220486,0.116837757,0.308748255
16494130,20180505,96.34791667,4.593223704,0.575832292,0.192443947,229.9597222,7.294788089,8.190392361,8.107732859,0.117065063,0.17512931,0.092800274
16490842,20180505,96.025,4.763117851,0.699791667,0.153810337,234.9579861,5.741074483,1.302545139,0.739128619,0.267803472,0.093935883,0.351143791
16494130,20180506,96.06875,4.311378175,0.680555208,0.165182027,230.8645833,6.852047228,6.981722222,6.649852593,0.092666646,0.05444963,0.112777726
16490842,20180506,97.771875,1.519436787,0.698240625,0.133105,231.990625,7.061187117,4.622215278,7.628880193,0.248801042,0.080200606,0.358174692
16494130,20180507,96.15625,3.996425812,0.679728125,0.194361704,232.7479167,6.458902865,6.448111111,6.56546157,0.092652646,0.064987241,0.097828158
16490842,20180507,97.671875,1.5451337,0.692314583,0.145326907,235.1208333,6.136631529,1.075753472,0.634401866,0.231198958,0.077990391,0.385992692
16494130,20180508,96.73125,3.300893582,0.600571875,0.187787339,232.8236111,7.68596291,6.824888889,6.498303029,0.090063146,0.069402194,0.104610762
16490842,20180508,97.64791667,1.567108482,0.761898958,0.092291793,233.8461806,7.081645828,4.751934028,7.690368058,0.236877778,0.069823984,0.378878282
16494130,20180509,97.16595745,3.001827571,0.676253191,0.158673974,234.5222997,7.236159992,6.246359155,6.664307159,0.084644851,0.06178216,0.094566993
16490842,20180509,97.85208333,1.652585044,0.726359375,0.169432024,237.3270833,6.951820492,0.9779375,0.603571422,0.236241667,0.080580378,0.38257485
16494130,20180510,97.61145833,2.896509026,0.639238542,0.159100704,234.3388889,7.045320661,5.940702797,5.99126754,0.078256938,0.050386303,0.104254628
16490842,20180510,97.55729167,1.710247594,0.702211458,0.139062166,235.7236111,6.711169029,5.309795139,10.40742557,0.258130208,0.082647552,0.35397443
16494130,20180511,97.55729167,2.818826026,0.665141667,0.16880988,236.4695804,7.208839113,6.669961806,7.688037244,0.106693583,0.117125623,0.093248453
16490842,20180511,97.77395833,1.534821162,0.724338542,0.174678529,238.0600694,7.555234296,0.951305556,0.585149741,0.253705556,0.089722474,0.360710322
16494130,20180512,97.87708333,2.278590535,0.620070833,0.180355957,235.540625,7.975116398,8.267725694,8.972541174,0.113449167,0.080892538,0.088988625
16490842,20180512,98.23333333,1.278725494,0.800454167,0.117290062,237.0913194,9.203790037,2.984201389,4.197738646,0.267151042,0.085714949,0.347989418
16494130,20180513,97.546875,2.303979941,0.642829167,0.179069608,234.0666667,8.041817788,8.162871528,7.961287705,0.093673438,0.059609095,0.114844937
16490842,20180513,97.87604167,1.426223509,0.654495833,0.161599461,234.6805556,8.323625827,1.452072917,1.010848879,0.264483681,0.094971781,0.355808903
16494130,20180514,95.45,3.90707158,0.663945833,0.169457528,231.9694444,7.950364927,6.065708333,5.350720264,0.077027896,0.04450695,0.107790353
16490842,20180514,97.31354167,1.933079354,0.673083333,0.171304053,233.1965278,8.833470228,3.27421875,4.040028192,0.240178472,0.077513656,0.39742823
16494130,20180515,93.54375,5.964527302,0.661242708,0.205181161,229.3270833,7.755658497,6.5845625,5.74722906,0.098897917,0.073272074,0.103863845
16490842,20180515,97.18736842,2.178374194,0.687132632,0.171717897,234.295122,8.171364373,1.106986014,0.680093422,0.242525614,0.092296957,0.396142607
16494130,20180516,95.45,4.099263145,0.652472917,0.165306742,230.759375,6.654722291,6.386642361,6.501221149,0.077322667,0.054471327,0.090200445
16490842,20180516,97.10104167,2.420162477,0.6762,0.123491817,234.215331,8.636320787,2.735840278,3.336434483,0.243693403,0.089043869,0.392370414
16494130,20180517,95.31770833,3.483532534,0.686113542,0.159340752,230.9892361,7.177732888,5.983805556,6.101727518,0.087055563,0.072525576,0.072349859
16490842,20180517,97.16041667,2.864563636,0.683448958,0.163244215,235.289547,7.972554979,1.101017361,0.649936928,0.260796875,0.10368172,0.359858772
16494130,20180518,92.890625,7.200840202,0.648260417,0.216616174,231.9479167,7.29739745,7.355427083,7.885467324,0.11216325,0.100363234,0.080528941
16490842,20180518,96.525,2.088959071,0.746613542,0.104891784,231.7510417,7.817266254,3.528774306,5.170704228,0.251987153,0.106173211,0.378466742
16494130,20180519,97.19479167,3.07277595,0.68166875,0.208819139,234.703125,7.102739883,7.577184028,7.627725698,0.096904458,0.056101652,0.090564708
16490842,20180519,96.603125,2.190246044,0.82825,0.059785051,240.5791667,8.118385128,0.817131944,0.742429343,0.248669444,0.081528602,0.390992542
16494130,20180520,96.83333333,3.073667281,0.616989583,0.18229156,233.8826389,7.281205161,7.709447917,8.096998628,0.1082615,0.113745856,0.106228567
16490842,20180520,97.39270833,2.255144341,0.80625,0.074953687,237.3875,8.530711471,3.379180556,5.172331777,0.252565625,0.08967269,0.377568493
16490842,20180521,97.41041667,1.846194237,0.654848958,0.149681097,234.9336806,8.389320944,1.329923611,0.798774966,0.242809375,0.07997058,0.373143852
16494130,20180521,97.98333333,2.310693739,0.602420833,0.170343708,237.6565972,7.396810373,7.114145833,7.194269517,0.088378896,0.049974605,0.09555957
16490842,20180522,97.61145833,1.45415137,0.639971875,0.137879642,236.5895833,9.542094013,3.801027778,5.553810973,0.231087847,0.084793858,0.381326034
16494130,20180522,96.35057471,4.303643833,0.557632184,0.242922828,234.6209964,7.816049307,7.812755556,7.339070245,0.12344492,0.112766382,0.092881521
16490842,20180523,97.453125,1.812569144,0.647869792,0.13864903,236.0600694,5.035950892,1.043486111,0.634339475,0.236852778,0.078161596,0.374159292
16494130,20180523,96.496875,3.68449604,0.690245833,0.155714583,234.3,6.437692823,7.567752688,8.541556566,0.097985688,0.090628245,0.100018054
16490842,20180524,97.13958333,2.780567956,0.712171875,0.162088851,237.4579861,8.895489188,3.075836806,4.400950271,0.247949306,0.086689945,0.376151603
16494130,20180524,95.33958333,4.947147309,0.648117708,0.157775088,232.4868613,6.471609165,8.105083333,8.83868895,0.114452688,0.088958166,0.08283054
16490842,20180525,96.92604167,1.843527235,0.772859375,0.094022108,239.3652778,9.225996028,0.929350694,0.789107353,0.251508681,0.068841143,0.370750988
16494130,20180525,96.22708333,4.076213499,0.693842708,0.175348347,232.0125,6.765952087,7.818482639,7.755046156,0.1088355,0.087248428,0.109262856
16490842,20180526,97.3,1.441353531,0.781363542,0.0959627,240.0395833,9.455162602,3.78103125,6.355600094,0.274764583,0.069617155,0.341119097
16494130,20180526,97.103125,3.104413965,0.669920833,0.14345649,231.1805556,6.862076518,7.218958333,7.729615733,0.0910465,0.066927623,0.100074963
16490842,20180527,97.23645833,1.611554619,0.797989583,0.056760675,240.2604167,8.916465876,1.156340278,0.927139456,0.258170486,0.060902701,0.358960177
16494130,20180527,95.0311828,5.404637167,0.659117204,0.193835415,232.6783217,6.652242273,8.010804965,8.230615963,0.116436194,0.106508192,0.072823618
16490842,20180528,97.10520833,1.713571428,0.787480208,0.081224024,239.9465278,8.524881175,3.256392361,5.571554958,0.239700347,0.08213557,0.38251041
16494130,20180528,96.02291667,3.28229084,0.772438542,0.146734586,232.4097222,6.786775534,7.211768421,7.814117734,0.098406792,0.061874629,0.096218413
16490842,20180529,97.0375,1.771725266,0.789716667,0.079032865,238.4604167,8.518600716,1.01090625,0.831895122,0.232852431,0.081637921,0.394604537
16494130,20180529,96.56354167,3.225036169,0.659609375,0.195424943,233.7528169,6.849978859,8.359597222,7.730910633,0.113775979,0.094046364,0.08798252
16490842,20180530,97.446875,1.570625746,0.816101042,0.071856767,239.5756944,8.801465681,2.881239583,5.321942024,0.251181944,0.089849147,0.374493243
16494130,20180530,95.06458333,5.051381395,0.674688542,0.201732412,233.2677083,7.531030642,7.953927083,8.52330701,0.112757708,0.082929819,0.116437819
16490842,20180531,95.76770833,2.922951376,0.69546875,0.151033044,234.1690972,6.293982732,1.399090278,0.951612841,0.249413542,0.09358692,0.385309427
16494130,20180531,94.75520833,4.120929047,0.620897917,0.185690654,233.1326389,6.845292684,7.980934028,7.714495727,0.102175917,0.085771867,0.092302648
16490842,20180601,95.52395833,2.968927444,0.729608333,0.145764273,234.2604167,6.394335805,4.712256944,7.719904921,0.251885069,0.10892833,0.392890717
16494130,20180601,95.27708333,4.961801571,0.605995833,0.234142744,233.1135417,7.287555314,7.847930556,7.873859215,0.112331333,0.098607803,0.091435563
16490842,20180602,97.01875,1.846861781,0.704330208,0.158707834,235.7447917,6.439448785,1.067270833,0.67364665,0.263806597,0.099495288,0.361188437
16494130,20180602,96.54479167,3.302614803,0.713753125,0.184834705,233.1194444,6.729395278,9.307722222,9.463090761,0.141502708,0.106810902,0.092208765
16490842,20180603,97.10833333,2.677283553,0.717517708,0.122010264,238.7815972,4.197375364,3.975774306,6.639051761,0.260584028,0.075906141,0.361399672
16494130,20180603,95.478125,4.500421349,0.726194792,0.170003186,232.3868056,6.740221791,8.675739583,9.608282781,0.106555,0.086576949,0.066231811
16490842,20180604,96.97708333,1.777022273,0.700455208,0.152121916,235.0350694,5.160189421,3.106715278,4.168017094,0.228060417,0.076478063,0.394645081
16494130,20180604,94.23541667,5.764763279,0.672678125,0.171554734,231.1927083,8.89202098,8.045520833,7.822792843,0.111218771,0.074768842,0.101542416
16490842,20180605,96.19032258,2.184011526,0.666401075,0.17685502,234.9729825,5.530306284,1.021397163,0.583911072,0.238085663,0.089004493,0.387756333
16490842,20180606,95.853125,3.36612887,0.801997917,0.088895834,237.845614,9.168612939,3.517878472,5.890277926,0.265017708,0.08504467,0.369508904
16494130,20180605,93.45729167,5.871785376,0.635385417,0.238968734,232.484375,8.313125433,10.57832292,10.20286694,0.162861563,0.148263093,0.575772878
16490842,20180607,97.4,1.80986878,0.665336458,0.131232502,238.1831579,5.868625817,1.385239583,0.936279499,0.249215278,0.083630252,0.369805936
16490842,20180608,97.378125,1.837298919,0.629714583,0.149908006,236.5875,8.210112963,3.379913194,4.491069315,0.253104861,0.091859433,0.360925307
16494130,20180606,93.68333333,5.834589151,0.726667708,0.165097583,230.9347222,8.06910104,9.702288194,11.4543383,0.118886229,0.093156709,0.84826071
16490842,20180609,91.95416667,8.687861703,0.547089583,0.164804541,239.5159722,6.559902006,4.877875,8.990735179,0.325229861,0.129416147,0.314218677
16494130,20180607,93.61041667,5.803958404,0.580471875,0.206684516,230.9024306,8.6675537,10.07171181,10.14457089,0.143677042,0.114649548,0.084702755
16490842,20180610,97.61827957,1.502109358,0.679974194,0.145350275,238.1221053,6.971966607,1.2405,0.796956107,0.25488638,0.094918456,0.366591549
16494130,20180608,96.75520833,4.831275491,0.554329167,0.188674849,231.990625,7.140967655,9.002142361,9.091864809,0.101083854,0.065092343,0.084999575
16490842,20180611,96.95268817,1.81348541,0.734466667,0.118717902,239.0695035,7.871516505,5.642680851,10.87818894,0.241496774,0.087517271,0.404811206
16494130,20180609,96.63333333,3.266900502,0.602602083,0.220705549,231.646875,8.068744823,8.825454861,7.41148834,0.131705229,0.088378143,0.087439324
16490842,20180612,96.70104167,2.238046711,0.737930208,0.12793538,237.4838596,6.66707694,1.105677193,0.761516443,0.247146181,0.079415339,0.399124854
16490842,20180613,96.74479167,2.338307338,0.7858375,0.112276063,237.0902778,9.124694207,5.353170139,10.39404194,0.255427083,0.090406985,0.393240223
16494130,20180610,94.50625,5.474254373,0.588732292,0.207251746,234.7965278,7.148080679,10.04541319,9.622647316,0.150816813,0.123934056,0.098245614
16490842,20180614,96.93229167,2.200922855,0.723215625,0.11962444,235.7100694,6.369654839,1.361701389,0.869451939,0.261122222,0.084021493,0.377056277
16494130,20180611,95.07291667,3.914302811,0.602738542,0.2291531,231.1381944,7.912332116,8.815791667,9.891569975,0.104699771,0.066512336,0.108525857
16490842,20180615,96.99375,2.277874215,0.664654167,0.15395402,234.3055556,8.447104844,3.68909375,5.292444516,0.280717708,0.084392226,0.354940507
16494130,20180612,93.68541667,5.781021016,0.664984375,0.174914528,229.90625,9.010481695,8.226534722,8.091139175,0.121374375,0.086018863,0.091413926
16490842,20180616,97.225,1.895114333,0.730376042,0.113187176,236.7767361,6.624227977,1.179684028,0.754311948,0.261083333,0.082811494,0.364741144
16494130,20180613,91.575,6.023685887,0.642073958,0.195031359,231.2340278,7.986726516,9.633368056,9.357735022,0.119100708,0.07763931,0.096965699
16490842,20180617,97.75,1.699938724,0.729525,0.191348263,239.8722222,7.893830612,4.482982639,8.245133706,0.320789583,0.117041021,0.308907789
16494130,20180614,93.390625,5.731075345,0.662711458,0.235052501,229.003125,9.042743251,8.576368056,7.361124624,0.133438083,0.069075787,0.104349535
16490842,20180618,97.696875,1.594028775,0.717911458,0.160265253,238.3201389,8.285454791,1.427597222,0.989634818,0.305170486,0.104797762,0.318357045
